,author_name,book_average_rating,book_id,book_title,genre_1,genre_2,num_ratings,num_reviews,pages,publish_date,score
5780,Jonathan Kozol,4.24,25078,Savage Inequalities: Children in America's Schools,Education,Nonfiction,14961,680,272,August 1991,1396
5833,Ekaterina Sedia,3.65,2412562,The Alchemy of Stone,Science Fiction,Fantasy,2197,328,301,July 4th 2008,620
5848,Cornelia Otis Skinner,4.1,251882,Our Hearts Were Young and Gay: An Unforgettable Comic Chronicle of Innocents Abroad in the 1920s,Nonfiction,Humor,1537,197,208,1942,748
5867,John Perkins,3.85,2159,Confessions of an Economic Hit Man,Nonfiction,Economics,29308,3227,303,2004,1543
5868,Atul Gawande,4.26,4477,Complications: A Surgeon's Notes on an Imperfect Science,Nonfiction,Science,32552,2237,270,2002,1610
5871,Norman Doidge,4.2,570172,The Brain That Changes Itself: Stories of Personal Triumph from the Frontiers of Brain Science,Nonfiction,Science,25636,1857,427,January 1st 2007,1845
5875,Aldrin Mathew,4.91,34115342,"TIME TRAVEL EXPERIENCES: In a Sense, we all are Time Travelers! We are surviving each and every Active Time-Point in this Timeline.......",Nonfiction,See top shelves…,35,29,202,2017,2200
5883,Thor Heyerdahl,4.11,790171,Kon-Tiki,Nonfiction,Travel,17418,968,240,1948,7583
5925,Vincent Bugliosi,3.84,2135419,The Prosecution of George W. Bush for Murder,Nonfiction,Politics,790,144,352,January 20th 2008,4590
5987,Billy Coffey,3.57,23647121,The Curse of Crow Hollow,Horror,Audiobook,598,145,416,2015,4256
5999,A.A. Aguirre,3.88,18104927,Silver Mirrors,Science Fiction,Fantasy,826,108,325,2014,1659
6008,Delilah S. Dawson,3.86,16120370,Wicked After Midnight,Science Fiction,Romance,379,79,429,2014,2450
6105,Matthew Kadish,4.03,19505978,Earthman Jack vs. the Ghost Planet,Science Fiction,Young Adult,550,107,564,2013,1580
6118,Polly Holyoke,4.22,10739664,The Neptune Project,Science Fiction,Science Fiction,2406,395,340,2013,1923
6126,Kellie Sheridan,3.71,16282078,Mortality,Horror,Young Adult,455,148,280,2013,2188
6156,Mindy Kaling,3.85,10335308,Is Everyone Hanging Out Without Me? (And Other Concerns),Nonfiction,Humor,365454,20784,222,2011,6505
6227,Alex Dunn,4.16,27399973,The Demon Magician,Horror,See top shelves…,32,9,236,2015,489
6308,Larry Niven,3.96,61179,Ringworld,Science Fiction,Fiction,92522,2992,288,October 1970,2634
6328,David Estes,4.09,15747708,The Star Dwellers,Science Fiction,Young Adult,2020,219,368,September 24th 2012,742
6350,Jonathan Lynch,4.18,15761615,The Gift,Horror,See top shelves…,44,4,286,June 18th 2012,793
6372,James Herriot,4.4,42909,All Things Wise and Wonderful,Nonfiction,Animals,24069,446,448,November 1st 1976,3182
6495,Heather Anastasiu,4.1,16045008,Shutdown,Science Fiction,Young Adult,1681,174,320,2013,1698
6554,Stephen King,3.91,11573,The Dead Zone,Horror,Thriller,151779,3003,402,August 1979,5355
6691,Anne Rice,3.99,43763,Interview with the Vampire,Horror,Fantasy,433988,8933,342,April 12th 1976,18245
6692,Elizabeth  Richards,4.12,16148491,Phoenix,Science Fiction,Young Adult,3908,406,273,January 1st 2013,4098
6719,Amy Poehler,3.82,20910157,Yes Please,Nonfiction,Autobiography,350843,22915,329,2014,4617
6822,Adam Rex,4.1,1194366,The True Meaning of Smekday,Science Fiction,Young Adult,8290,1649,423,October 2nd 2007,829
6935,George Mann,3.81,16001052,The Revenant Express,Science Fiction,Mystery,21,1,256,12th,465
6936,Elizabeth Bear,4.2,26159745,Ancestral Night,Science Fiction,Space,15,7,512,2019,458
6972,Lindsay Cummings,3.98,22836576,The Death Code,Science Fiction,Young Adult,1576,280,496,2015,1631
7000,J.K. Accinni,4.17,15992880,Echo,Science Fiction,Fantasy,376,109,219,2012,1051
7155,Connie Willis,4.03,24983,Doomsday Book,Science Fiction,Science Fiction,41909,4421,578,June 5th 1992,6323
7158,H.P. Lovecraft,4.35,11851522,The Complete Works of H.P. Lovecraft,Horror,Fiction,12710,313,1305,November 1978,6411
7181,Kayla Krantz,3.74,43569339,Dead by Morning,Horror,Thriller,201,80,426,2015,798
7187,Karl Wiggins,4.34,18461055,Grit: The Banter and Brutality of the Late-Night Cab,Nonfiction,Humor,202,8,177,April 28th 2004,834
7204,Isaac Asimov,4.15,29579,Foundation,Science Fiction,Fiction,348254,7681,244,1951,8691
7207,Chris G. Wright,4.0,33290344,The Alliance,Science Fiction,Fiction,46,25,429,,900
7214,G.S. Jennsen,4.2,25397993,Vertigo,Science Fiction,Romance,959,74,441,2014,923
7224,Robert A. Heinlein,4.17,16690,The Moon is a Harsh Mistress,Science Fiction,Fiction,95835,3237,288,April 1966,9509
7276,Linda  Watkins,3.8,22293224,Mateguas Island,Horror,Fantasy,457,105,385,2014,1375
7315,حسين السيد,3.68,23249644'],الجثة الخامسة,Horror,See top shelves…,2004,281,370,,1751
7321,James Chalk,3.63,18754855,The Meat Market,Science Fiction,Science Fiction,417,102,123,2013,2944
7328,Sahara Foley,3.64,22474538,It Lives in The Basement,Horror,Novella,369,90,101,2013,4472
7437,Anne Morrow Lindbergh,4.17,77295,Gift from the Sea,Nonfiction,Autobiography,37810,3528,130,1955,3069
7443,Daniel James Brown,4.35,16158542,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Nonfiction,History,173345,18861,416,2013,3751
7481,Sunny Moraine,3.86,16061679,Line and Orbit,Science Fiction,Romance,773,128,325,2013,4053
7497,James Herbert,3.68,459828,The Survivor,Horror,Fiction,2398,108,206,1976,799
7517,F.G. Cottam,3.71,3153081,Dark Echo,Horror,Fiction,728,116,368,2008,961
7521,David Weber,4.13,35921,On Basilisk Station,Science Fiction,Space,37260,1740,458,April 1992,2216
7523,Robert Marasco,3.8,897717,Burnt Offerings,Horror,Fiction,4309,380,246,by,991
7525,Octavia E. Butler,4.11,60929,Dawn,Science Fiction,Fiction,21318,2080,248,May 1987,2306
7549,Thomas Tryon,4.0,219535,The Other,Horror,Fiction,18292,554,281,1971,1263
7550,Meljean Brook,3.97,13409405,Riveted,Science Fiction,Romance,3978,500,413,2012,3333
7552,Susan Hill,3.44,8675320,The Small Hand,Horror,Fiction,4641,570,167,2010,1267
7563,Henry James,3.99,224618,Ghost Stories,Horror,Short Stories,1057,41,344,1898,1432
7569,M.R. James,4.09,1556093,Ghost Stories of an Antiquary,Horror,Short Stories,3634,272,157,1904,1597
7574,Frank De Felitta,3.88,455764,Audrey Rose,Horror,Fiction,19526,170,480,January 1st 1975,1684
7585,Lois McMaster Bujold,4.37,61900,Cordelia's Honor,Science Fiction,Fiction,11526,553,596,1996,5632
7594,Richard Matheson,3.89,33553,A Stir of Echoes,Horror,Fiction,10554,559,223,1958,2578
7600,Mary Downing Hahn,4.14,267972,Wait Till Helen Comes,Horror,Young Adult,17242,1988,184,1986,3063
7604,Alvin Schwartz,4.07,1325218,Scary Stories to Tell in the Dark,Horror,Short Stories,44366,1849,112,October 14th 1981,3385
7617,Shirley Jackson,3.87,89717,The Haunting of Hill House,Horror,Classics,98341,9053,182,1959,21979
7641,Jenna Moreci,3.8,25523025,Eve: The Awakening,Science Fiction,Fantasy,1220,338,547,,2599
7648,Gina Kolata,3.9,763331,Flu: The Story Of The Great Influenza Pandemic of 1918 and the Search for the Virus that Caused It,Nonfiction,History,5223,317,352,1999,1124
7649,Sheri  Fink,3.89,17704902,Five Days at Memorial: Life and Death in a Storm-Ravaged Hospital,Nonfiction,History,20056,2924,558,2013,1126
7652,Berton Roueché,4.16,106164,The Medical Detectives,Nonfiction,Health,1177,70,432,1980,1252
7656,Richard   Preston,4.11,198505,The Demon in the Freezer,Nonfiction,Science,11496,855,240,by,1425
7658,Judy Melinek,4.15,18775327,"Working Stiff: Two Years, 262 Bodies, and the Making of a Medical Examiner",Nonfiction,Science,12237,1496,258,2014,1468
7663,Sherwin B. Nuland,4.06,49286,How We Die: Reflections of Life's Final Chapter,Nonfiction,Science,6396,483,320,January 25th 1994,1908
7672,Oliver Sacks,4.19,64666,An Anthropologist on Mars: Seven Paradoxical Tales,Nonfiction,Science,14725,867,318,by,2593
7677,Atul Gawande,4.44,20696006,Being Mortal: Medicine and What Matters in the End,Nonfiction,Health,94237,11687,282,2014,2966
7680,Jill Bolte Taylor,3.87,142292,My Stroke of Insight: A Brain Scientist's Personal Journey,Nonfiction,Science,20777,3140,188,2006,3093
7689,V.S. Ramachandran,4.25,31555,Phantoms in the Brain: Probing the Mysteries of the Human Mind,Science,Psychology,14971,574,352,1998,3617
7695,Susannah Cahalan,4.03,13547180,Brain on Fire: My Month of Madness,Nonfiction,Autobiography,133215,10674,250,2012,3992
7696,Michael Crichton,3.89,7670,The Andromeda Strain,Science Fiction,Fiction,196928,3045,327,September 1st 1969,4470
7767,Jay Kristoff,4.1,30075662,Aurora Rising,Science Fiction,Young Adult,87,110,480,7th,1124
7770,Poul Anderson,3.75,1228628,Brain Wave,Science Fiction,Fiction,2111,147,164,June 1954,1214
7771,Jon Ronson,3.93,12391521,The Psychopath Test: A Journey Through the Madness Industry,Nonfiction,Psychology,103310,6244,288,2011,2578
7847,Anna Jarzab,3.89,17928233,Tether,Science Fiction,Young Adult,1164,106,320,2015,2041
7871,Axel Howerton,4.38,13012379,Living Dead at Ziegfreidt and Roy,Horror,Horror,26,3,40,October 12th 2011,2179
7942,Stephen Schwegler,3.56,12275903,Screw the Universe,Science Fiction,See top shelves…,25,5,145,2011,669
7978,Lia Habel,3.83,10048874,"Dearly, Departed",Science Fiction,Horror,10010,1566,470,September 29th 2011,11794
7985,Alison DeLuca,4.08,17204899,The Devil's Kitchen,Science Fiction,Fantasy,63,21,208,2011,1093
7986,Danger Slater,3.9,12207595,Love Me,Horror,Fiction,119,46,168,July 16th 2011,1107
7988,Richard Laymon,3.86,201642,In the Dark,Horror,Fiction,3859,206,503,January 1st 1994,2049
7995,Clive Barker,4.05,32628,The Great and Secret Show,Horror,Fantasy,27127,629,658,August 7th 1989,2068
8005,Simon Morden,3.85,9435474,Equations of Life,Science Fiction,Fiction,2153,255,346,by,1398
8016,John Wyndham,4.01,530965,The Day of the Triffids,Science Fiction,Fiction,76063,2849,228,1951,1129
8019,Jack Ketchum,3.83,179734,Off Season,Horror,Fiction,8409,685,308,1980,2628
8021,Brian W. Aldiss,3.55,669100,Greybeard,Science Fiction,Fiction,1366,110,237,1964,1146
8023,Frederik Pohl,3.59,591572,Jem,Science Fiction,Fiction,2561,76,364,1979,1153
8025,Angelo Tsanatelis,4.07,17233444,Final Colony Reloaded,Science Fiction,Romance,14,1,552,2013,1197
8030,Sheri S. Tepper,4.04,104348,Raising the Stones,Science Fiction,Fantasy,2266,84,512,1990,1301
8034,Jack McDevitt,3.77,352774,A Talent for War,Science Fiction,Fiction,5132,358,310,February 1989,1318
8038,Robert Silverberg,3.74,261625,The World Inside,Science Fiction,Science Fiction,2068,203,233,1971,1366
8048,Robert R. McCammon,3.89,462658,They Thirst,Horror,Paranormal,10186,324,412,January 1st 1981,3107
8052,Gordon R. Dickson,3.94,1133489,"Soldier, Ask Not",Science Fiction,Fiction,2355,55,224,October 1964,1433
8065,Jack Finney,3.97,40526,Time and Again,Science Fiction,Fiction,16648,2031,399,1970,1537
8066,Algis Budrys,3.58,939709,Rogue Moon,Science Fiction,Fiction,2239,184,188,January 1st 1960,1584
8068,Greg Bear,3.86,64732,The Forge of God,Science Fiction,Fiction,12357,454,474,1987,1633
8075,Dean Frank Lappi,3.71,12211330,Black Numbers,Horror,Fantasy,51,18,332,April 26th 2011,5712
8078,Zenna Henderson,4.35,491886,The People: No Different Flesh,Science Fiction,Fantasy,824,41,236,1967,1681
8079,Rob Ziegler,3.2,11601984,Seed,Science Fiction,Science Fiction,996,149,341,November 1st 2011,5888
8080,Harry Harrison,3.81,325661,West of Eden,Science Fiction,Fantasy,2811,141,483,1984,1712
8081,Richard Bachman,4.11,9014,The Long Walk,Horror,Fiction,92648,5188,370,July 1979,3766
8098,Peter F. Hamilton,4.14,45245,The Reality Dysfunction,Science Fiction,Space,28137,1005,1223,January 26th 1996,1837
8108,James P. Hogan,4.08,776489,Inherit the Stars,Science Fiction,Fiction,3515,259,216,,1895
8111,Walter Jon Williams,3.91,304761,Hardwired,Science Fiction,Science Fiction,4050,150,300,June 1986,1906
8119,John Varley,3.88,64931,The Ophiuchi Hotline,Science Fiction,Fiction,2755,126,180,1977,1951
8124,Paolo Bacigalupi,3.75,6597651,The Windup Girl,Science Fiction,Fiction,57094,5934,359,2009,2288
8137,John Brunner,3.96,41074,The Sheep Look Up,Science Fiction,Fiction,3909,346,388,August 1972,2445
8143,Robert J. Sawyer,3.78,264946,Hominids,Science Fiction,Fiction,10772,644,444,2002,2623
8147,Stanisław Lem,4.18,18194,The Cyberiad,Science Fiction,Fiction,8979,539,295,1965,2634
8151,Maureen F. McHugh,3.94,836964,China Mountain Zhang,Science Fiction,Fiction,3350,375,313,March 1992,2765
8152,Kate Wilhelm,3.87,968827,Where Late the Sweet Birds Sang,Science Fiction,Fiction,8022,577,251,1976,2682
8156,Ira Levin,3.98,228296,Rosemary's Baby,Horror,Fiction,95462,2843,308,March 12th 1967,12518
8164,George Alec Effinger,3.92,132694,When Gravity Fails,Science Fiction,Science Fiction,5989,396,284,December 1986,3070
8166,Spider Robinson,4.17,218677,Callahan's Crosstime Saloon,Science Fiction,Fiction,9336,296,224,1977,3099
8170,Vernor Vinge,3.76,102439,Rainbows End,Science Fiction,Fiction,14624,867,381,2006,3301
8178,Christopher Priest,3.91,142181,The Inverted World,Science Fiction,Fiction,6011,558,310,May 1974,3701
8183,Theodore Sturgeon,3.98,541024,More Than Human,Science Fiction,Fiction,13451,653,186,October 1953,3860
8191,Scott Sigler,4.29,5306171,The Rookie,Science Fiction,Fiction,3104,228,1 page,by,9587
8331,Chris Kyle,3.99,11887020,American Sniper: The Autobiography of the Most Lethal Sniper in U.S. Military History,Nonfiction,Biography,94050,7461,528,2012,1699
8364,Anthony Swofford,3.65,75060,Jarhead : A Marine's Chronicle of the Gulf War and Other Battles,Nonfiction,War,8278,558,260,January 1st 2003,3684
8366,Michael Herr,4.23,4339,Dispatches,Nonfiction,History,14118,887,260,1977,5583
8367,Sebastian Junger,4.22,7519640,War,Nonfiction,War,17700,1554,304,2010,5736
8378,Charles Pellegrino,4.1,7094599,The Last Train from Hiroshima: The Survivors Look Back,Nonfiction,Science,1227,283,367,2010,9841
8382,Marcus Luttrell,4.35,711901,Lone Survivor: The Eyewitness Account of Operation Redwing and the Lost Heroes of SEAL Team 10,Nonfiction,War,65404,6467,390,June 12th 2006,12860
8383,Dave Grossman,4.18,78127,On Killing: The Psychological Cost of Learning to Kill in War and Society,Nonfiction,Psychology,6643,630,367,1995,14356
8482,Jane Goodall,4.34,135486,In the Shadow of Man,Nonfiction,Science,5700,258,297,1971,1449
8730,Kat Falls,4.09,13517617,Inhuman,Science Fiction,Young Adult,5758,797,378,2013,1861
8743,Kristin Bailey,3.65,13629923,Legacy of the Clockwork Key,Science Fiction,Young Adult,1426,217,409,,2157
8772,Dennis E. Taylor,4.29,32109569,We Are Legion - We Are Bob,Science Fiction,Fiction,35292,3111,304,2016,1438
8774,Trevor Noah,4.44,29780253,Born a Crime: Stories From a South African Childhood,Nonfiction,Autobiography,176348,19466,304,2016,1722
8784,Aziz Ansari,3.84,23453112,Modern Romance,Nonfiction,Humor,141413,12226,279,2015,2135
8797,Sudha Murty,3.91,1184484,Wise And Otherwise,Nonfiction,Short Stories,7402,397,220,by,1737
8800,Conor Grennan,4.27,8564644,Little Princes: One Man's Promise to Bring Home the Lost Children of Nepal,Nonfiction,Autobiography,18233,2459,294,January 1st 2010,1875
8804,Deborah Rodriguez,3.65,316558,Kabul Beauty School: An American Woman Goes Behind the Veil,Nonfiction,Autobiography,20953,2708,288,January 1st 2007,1949
8811,Åsne Seierstad,3.77,9838,The Bookseller of Kabul,Nonfiction,Autobiography,37432,2897,276,2002,2435
8812,Eric    Weiner,3.83,1918305,The Geography of Bliss: One Grump's Search for the Happiest Places in the World,Nonfiction,Travel,27887,3345,335,2008,2437
8874,Malcolm X,4.3,92057,The Autobiography of Malcolm X: As Told to Alex Haley,Nonfiction,Biography,159141,4664,527,1965,2220
9022,Nalo Hopkinson,3.91,71409,Midnight Robber,Science Fiction,Fantasy,2127,270,329,2000,1698
9030,Tananarive Due,4.2,41536,My Soul to Keep,Horror,Fantasy,3808,358,346,June 29th 1997,1998
9033,Tara Elizabeth,3.79,17385388,Zoo,Science Fiction,Young Adult,974,132,290,,1198
9059,Natalie G. Owens,3.83,13555706,A Kind of Judgment,Horror,Short Stories,40,10,15,2012,1996
9065,K. Trap Jones,3.91,13504250,The Sinner,Horror,Fiction,75,24,306,2012,2198
9083,Rossana Condoleo,4.5,36556222,"If You Want You Can Fly: An Inspirational and Motivational Book, Coaching Single Moms & Dads in their Quest for Love, Happiness and Fulfilling Relationships",Nonfiction,Self Help,18,1,194,2017,990
9105,Jeanette Winterson,3.96,11395597,Why Be Happy When You Could Be Normal?,Nonfiction,Autobiography,25123,2516,230,2011,1591
9113,عبد الوهاب مطاوع,3.9,3554621'],أرجوك لا تفهمني,Nonfiction,See top shelves…,2190,282,153,1993,1351
9183,Sidney Poitier,3.7,91563,The Measure of a Man: A Spiritual Autobiography,Nonfiction,Biography,9267,1005,243,2000,1982
9187,Marie Kondō,3.81,22318578,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,Nonfiction,Self Help,194459,22534,224,January 15th 2011,1062
9197,Daniel H. Pink,3.94,6452796,Drive: The Surprising Truth About What Motivates Us,Nonfiction,Business,75963,3679,242,2009,1108
9203,Darrius Garrett,4.25,17879512,Diary of a Freedom Writer: The Experience,Education,Nonfiction,157,19,224,April 2013,1247
9230,Hope Jahren,4.03,25733983,"Lab Girl: A story of Trees, Science and Love",Nonfiction,Science,34490,5333,304,March 1st 2016,3093
9253,Gretchen Rubin,3.6,6398634,"The Happiness Project: Or Why I Spent a Year Trying to Sing in the Morning, Clean My Closets, Fight Right, Read Aristotle, and Generally Have More Fun",Nonfiction,Self Help,120162,11465,301,2009,2280
9254,Robert Greene,4.28,13589182,Mastery,Nonfiction,Self Help,19563,1302,318,November 1st 2012,2318
9256,Sylvain Neuvel,3.85,25733990,Sleeping Giants,Science Fiction,Fiction,50406,7842,322,2016,3691
9271,Tom Rath,3.55,17465697,Eat Move Sleep: How Small Choices Lead to Big Changes,Nonfiction,Health,4715,732,240,October 1st 2013,2546
9276,Brené Brown,4.26,13588356,"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",Nonfiction,Self Help,78367,6072,287,2012,2851
9292,Daniel G. Amen,3.97,51373,"Change Your Brain, Change Your Life: The Breakthrough Program for Conquering Anxiety, Depression, Obsessiveness, Anger, and Impulsiveness",Nonfiction,Self Help,8017,493,352,1998,3298
9308,Jon Kabat-Zinn,4.12,14096,"Wherever You Go, There You Are: Mindfulness Meditation in Everyday Life",Nonfiction,Spirituality,30069,1291,304,January 1st 1994,3783
9316,Miguel Ruiz,4.14,6596,The Four Agreements: A Practical Guide to Personal Freedom,Nonfiction,Self Help,141849,7905,168,1997,5606
9320,David    Allen,3.98,1633,Getting Things Done: The Art of Stress-Free Productivity,Nonfiction,Business,102268,4247,267,2001,7865
9436,Tom Zoellner,3.85,5501275,"Uranium: War, Energy and the Rock That Shaped the World",Science,History,1828,164,352,2009,1161
9437,David Bodanis,4.09,2802,E=mc²: A Biography of the World's Most Famous Equation,Science,Nonfiction,6711,378,337,2000,1288
9446,John Vaillant,4.08,88335,"The Golden Spruce: A True Story of Myth, Madness, and Greed",Nonfiction,History,5685,705,288,2005,1686
9448,Bill Wasik,3.67,13403051,Rabid: A Cultural History of the World's Most Diabolical Virus,Nonfiction,Science,6148,837,275,July 1st 2012,1780
9449,Rose George,4.0,3493530,The Big Necessity: The Unmentionable World of Human Waste and Why It Matters,Nonfiction,Science,1926,348,238,2008,1820
